gbifID,eventDate,decimalLatitude,decimalLongitude,species,country,key,landcover,elevation,gradient,change,extent,occurrence,recurrence,seasonality,transitions,B04,B03,B02,B08,tmax_max,tmax_mean,tmin_min,tmin_mean,ppt_mean,soil_mean
2556855331,2018-03-02 00:00:00,-33.70067,150.583827,Crinia Signifera,Australia,101,7.0,328.3465881347656,3.6001571926247373,253.0,0.0,0.0,0.0,0.0,0.0,1191.0,1161.0,1115.5,2137.0,31.400002,23.423336,2.4000015,10.371669,74.03333,38.0
1100413999,1994-11-10 00:00:00,-33.683,150.72277,Crinia Signifera,Australia,102,2.0,34.19724655151367,1.558131730245163,253.0,0.0,0.0,0.0,0.0,0.0,622.0,607.5,525.0,1654.5,32.800003,24.71667,2.6000023,11.606668,60.916668,33.55
2873596788,2019-09-18 00:00:00,-33.736978,150.463439,Crinia Signifera,Australia,103,7.0,619.3812255859375,32.12976946185668,253.0,0.0,0.0,0.0,0.0,0.0,768.5,641.5,543.5,1860.0,29.599998,21.189999,1.7000008,9.005002,85.46667,48.55
1067067917,1993-10-16 00:00:00,-33.725158,150.490759,Crinia Signifera,Australia,104,2.0,571.6860961914062,1.500244714847017,253.0,0.0,0.0,0.0,0.0,0.0,953.0,938.0,703.0,2327.0,29.599998,21.189999,1.7000008,9.005002,85.46667,48.55
2960453817,2017-11-20 00:00:00,-33.70404,150.301644,Crinia Signifera,Australia,105,7.0,1026.5968017578125,12.737938305225304,253.0,0.0,0.0,0.0,0.0,0.0,769.0,748.5,668.5,1897.5,27.200005,18.200003,0.9000015,7.873335,96.98333,79.666664
3108929097,2019-01-04 00:00:00,-33.715046,150.316531,Crinia Signifera,Australia,106,7.0,959.4304809570312,9.054077017622458,253.0,0.0,0.0,0.0,0.0,0.0,1247.0,1154.0,996.5,2379.0,28.800003,19.863335,1.1000023,8.346668,84.51667,64.28333
1074710154,2007-12-19 00:00:00,-33.682864,150.494782,Crinia Signifera,Australia,107,6.0,581.1072998046875,10.217042329881055,253.0,0.0,0.0,0.0,0.0,0.0,720.0,635.5,497.5,1670.0,29.800003,21.455,1.7999992,9.113336,85.183334,47.133335
2960479123,2018-12-15 00:00:00,-33.731692,150.448382,Crinia Signifera,Australia,108,2.5,633.8633422851562,11.962937228442911,253.0,0.0,0.0,0.0,0.0,0.0,673.5,606.5,446.0,2145.5,29.0,20.50667,1.4000015,8.650001,87.316666,55.15
2556831955,2018-07-28 00:00:00,-33.69304,150.324432,Crinia Signifera,Australia,109,7.0,957.8551635742188,5.910483306488467,253.0,0.0,0.0,0.0,0.0,0.0,652.0,646.0,542.5,1907.5,27.200005,18.200003,0.9000015,7.873335,96.98333,79.666664
1067067903,1994-02-13 00:00:00,-33.646335,150.607859,Crinia Signifera,Australia,110,2.0,235.31980895996094,16.40939763399237,253.0,0.0,0.0,0.0,0.0,0.0,391.5,453.0,373.0,2018.0,31.099998,23.178335,2.4000015,10.226667,76.316666,38.433334
2805664250,2016-10-08 00:00:00,-33.388695,150.264619,Crinia Signifera,Australia,111,6.0,1034.6563720703125,6.514732476093959,253.0,0.0,0.0,0.0,0.0,0.0,1330.0,930.0,587.0,1966.0,27.400002,18.258335,0.29999924,7.2466683,77.38333,56.383335
1074846335,1999-11-30 00:00:00,-33.733379,150.586561,Crinia Signifera,Australia,112,2.0,179.86526489257812,4.447772322120053,253.0,0.0,0.0,0.0,0.0,0.0,456.5,557.0,413.0,2612.0,31.5,23.655003,2.5,10.508335,71.48333,37.916668
2556827331,2018-02-02 00:00:00,-33.702204,150.579288,Crinia Signifera,Australia,113,7.0,331.2033386230469,6.574959933342496,253.0,0.0,0.0,0.0,0.0,0.0,1119.5,1029.0,924.0,1547.5,30.800003,22.72167,2.2000008,9.871669,78.96667,40.8
1915965571,2017-11-16 00:00:00,-33.447549,150.299122,Crinia Signifera,Australia,114,6.0,1017.421142578125,15.534478988184421,253.0,0.0,0.0,0.0,0.0,0.0,468.5,403.5,377.0,637.0,27.800003,18.770002,0.5,7.6516676,80.4,55.85
3108945557,2019-03-29 00:00:00,-33.524246,150.624341,Crinia Signifera,Australia,115,2.0,595.3799438476562,12.103678929217699,253.0,0.0,0.0,0.0,0.0,0.0,798.0,777.0,658.0,1981.0,30.400002,22.225004,2.2999992,9.755001,86.86667,41.45
2960467576,2019-07-23 00:00:00,-33.7079,150.292,Crinia Signifera,Australia,116,2.0,1024.3240966796875,15.409528661879863,253.0,0.0,0.0,0.0,0.0,0.0,532.5,536.0,479.0,1515.5,27.200005,18.200003,0.9000015,7.873335,96.98333,79.666664
3108934389,2018-11-29 00:00:00,-33.5543,150.697,Crinia Signifera,Australia,117,7.0,98.44922637939453,17.602782647688915,253.0,0.0,0.0,0.0,0.0,0.0,1012.0,960.0,800.0,2252.0,32.5,24.456667,2.5,11.126668,62.6,31.766666
1071782095,1997-04-04 00:00:00,-33.457231,150.602645,Crinia Signifera,Australia,118,2.0,442.3450622558594,17.067487280624224,253.0,0.0,0.0,0.0,0.0,0.0,393.0,403.0,321.5,1685.5,30.5,22.296669,2.2999992,9.723334,82.48333,38.85
3108888544,2018-02-02 00:00:00,-33.702296,150.579168,Crinia Signifera,Australia,119,7.0,332.20172119140625,10.384894309324777,253.0,0.0,0.0,0.0,0.0,0.0,1045.0,932.5,797.5,1393.5,30.800003,22.72167,2.2000008,9.871669,78.96667,40.8
1100421691,1995-12-14 00:00:00,-33.67027,150.34555,Crinia Signifera,Australia,120,6.0,940.8709106445312,2.33306884765625,253.0,0.0,0.0,0.0,0.0,0.0,793.0,679.0,658.0,1258.0,27.900002,19.001669,1.0,8.096667,93.333336,69.13333
2556834564,2018-10-06 00:00:00,-33.7389,150.469,Crinia Signifera,Australia,121,6.0,605.8978271484375,46.28067366182039,253.0,0.0,0.0,0.0,0.0,0.0,612.5,633.0,500.5,2394.0,29.599998,21.189999,1.7000008,9.005002,85.46667,48.55
3108886770,2017-11-11 00:00:00,-33.723772,150.371242,Crinia Signifera,Australia,122,7.0,886.8320922851562,26.476756604944807,253.0,0.0,0.0,0.0,0.0,0.0,517.0,616.0,515.0,2038.0,28.900002,20.115,1.2000008,8.536668,84.833336,60.883335
1069648772,2012-05-06 00:00:00,-33.442334,150.280013,Crinia Signifera,Australia,123,2.0,1000.3641967773438,6.003952167427851,253.0,0.0,0.0,0.0,0.0,0.0,820.5,581.5,467.5,1343.5,27.5,18.285,0.40000153,7.3500004,78.2,58.566666
1067069047,1991-04-27 00:00:00,-33.626426,150.747987,Crinia Signifera,Australia,124,7.0,23.52999496459961,3.47191914206978,253.0,0.0,0.0,0.0,0.0,0.0,978.5,856.0,756.0,1764.0,32.800003,24.720001,2.4000015,11.513335,59.916668,31.716667
1321687278,,-33.4767,150.467,Crinia Signifera,Australia,125,2.0,854.3184204101562,57.38379455561737,253.0,0.0,0.0,0.0,0.0,0.0,353.0,450.0,375.0,2298.0,29.300003,20.77,1.2999992,8.741669,90.166664,45.433334
2556875734,2019-02-02 00:00:00,-33.6873,150.55,Crinia Signifera,Australia,126,7.0,422.87335205078125,35.00837853425847,253.0,0.0,0.0,0.0,0.0,0.0,985.0,887.0,720.5,2099.5,30.800003,22.72167,2.2000008,9.871669,78.96667,40.8
2806010945,2018-10-30 00:00:00,-33.388695,150.264619,Crinia Signifera,Australia,127,6.0,1034.6563720703125,6.514732476093959,253.0,0.0,0.0,0.0,0.0,0.0,1330.0,930.0,587.0,1966.0,27.400002,18.258335,0.29999924,7.2466683,77.38333,56.383335
1070165087,2009-04-07 00:00:00,-33.390263,150.264439,Crinia Signifera,Australia,128,6.0,1040.8065185546875,7.001720544977173,253.0,0.0,0.0,0.0,0.0,0.0,705.0,660.0,487.0,1927.0,27.400002,18.258335,0.29999924,7.2466683,77.38333,56.383335
3381437374,,-33.702653,150.564236,Crinia Signifera,Australia,129,7.0,340.4891662597656,9.241669469178984,253.0,0.0,0.0,0.0,0.0,0.0,885.0,788.0,589.0,1799.0,30.800003,22.72167,2.2000008,9.871669,78.96667,40.8
3108949935,2018-10-18 00:00:00,-33.708182,150.641467,Crinia Signifera,Australia,130,2.0,195.42901611328125,20.500060482194336,253.0,0.0,0.0,0.0,0.0,0.0,530.5,542.5,456.0,1862.5,32.1,24.140001,2.6000023,10.986668,68.11667,36.433334
2960438069,2018-12-06 00:00:00,-33.715,150.427,Crinia Signifera,Australia,131,2.0,689.1563720703125,5.799275225431865,253.0,0.0,0.0,0.0,0.0,0.0,510.5,522.0,351.0,1924.0,29.0,20.50667,1.4000015,8.650001,87.316666,55.15
2596642282,2001-09-23 00:00:00,-33.7103,150.37577,Crinia Signifera,Australia,132,7.0,874.0487060546875,6.906884937880074,253.0,0.0,0.0,0.0,0.0,0.0,1217.0,1153.0,1084.0,1635.0,28.200005,19.626669,1.2000008,8.335001,91.1,62.683334
2960475584,2019-07-27 00:00:00,-33.501099,150.68967,Crinia Signifera,Australia,133,7.0,156.8525848388672,6.44987737976105,253.0,0.0,0.0,0.0,0.0,0.0,825.0,695.5,517.5,2294.5,32.200005,24.186668,2.5,10.926668,64.666664,31.8
2556828664,2018-06-06 00:00:00,-33.723371,150.667789,Crinia Signifera,Australia,134,6.5,17.20639991760254,10.619153613750518,253.0,0.0,0.0,0.0,0.0,0.0,1100.5,929.5,752.5,2206.0,33.0,25.020002,3.0,11.771668,59.283333,31.233334
3108869724,2018-11-29 00:00:00,-33.728564,150.623516,Crinia Signifera,Australia,135,2.0,170.4979705810547,8.37826621842423,253.0,0.0,0.0,0.0,0.0,0.0,600.5,577.5,448.5,1905.5,31.5,23.655003,2.5,10.508335,71.48333,37.916668
2556842849,2018-12-04 00:00:00,-33.725861,150.329699,Crinia Signifera,Australia,136,7.0,938.8779296875,29.158935546874996,253.0,0.0,0.0,0.0,0.0,0.0,653.0,850.5,640.0,2409.0,28.800003,19.863335,1.1000023,8.346668,84.51667,64.28333
2556865834,2018-10-18 00:00:00,-33.708182,150.641467,Crinia Signifera,Australia,137,2.0,195.42901611328125,20.500060482194336,253.0,0.0,0.0,0.0,0.0,0.0,530.5,542.5,456.0,1862.5,32.1,24.140001,2.6000023,10.986668,68.11667,36.433334
2960452116,2018-12-10 00:00:00,-33.701857,150.371143,Crinia Signifera,Australia,138,4.5,883.6668090820312,31.486321818671918,253.0,0.0,0.0,0.0,0.0,0.0,722.0,800.0,749.0,2153.0,27.900002,19.001669,1.0,8.096667,93.333336,69.13333
1633754318,2016-03-21 07:52:00,-33.5,150.7,Crinia Signifera,Australia,139,7.0,158.92822265625,3.7589712040006598,253.0,0.0,0.0,0.0,0.0,0.0,1209.0,966.5,682.5,2299.5,32.200005,24.186668,2.5,10.926668,64.666664,31.8
3381437005,2017-11-11 00:00:00,-33.581938,150.709376,Crinia Signifera,Australia,140,7.0,28.521286010742188,1.7444419860839844,253.0,0.0,0.0,0.0,0.0,0.0,1197.0,1098.0,990.0,2216.0,32.6,24.616669,2.5,11.356668,60.983334,31.116667
1451837571,2013-11-13 00:00:00,-33.390259,150.26443,Crinia Signifera,Australia,141,6.0,1040.8065185546875,7.001720544977173,253.0,0.0,0.0,0.0,0.0,0.0,705.0,660.0,487.0,1927.0,27.400002,18.258335,0.29999924,7.2466683,77.38333,56.383335
1071869891,2007-07-03 00:00:00,-33.718627,150.746315,Crinia Signifera,Australia,142,2.0,35.1204948425293,7.873595787296464,253.0,0.0,0.0,0.0,0.0,0.0,1006.0,998.0,950.5,2211.5,32.700005,24.77167,2.9000015,11.748335,60.916668,34.35
1100367208,1980-08-18 00:00:00,-33.7,150.366,Crinia Signifera,Australia,143,7.0,911.6541137695312,0.727254456658582,253.0,0.0,0.0,0.0,0.0,0.0,989.0,895.0,770.0,1845.0,27.900002,19.001669,1.0,8.096667,93.333336,69.13333
1069595192,2000-02-25 00:00:00,-33.491333,150.367325,Crinia Signifera,Australia,144,2.0,744.5135498046875,26.012883261357022,253.0,0.0,0.0,0.0,0.0,0.0,564.0,502.0,420.0,1506.0,28.200005,19.305,0.6000023,7.936669,84.11667,55.0
2960485400,2017-12-24 00:00:00,-33.7176,150.347,Crinia Signifera,Australia,145,7.0,918.7448120117188,5.526962069115198,253.0,0.0,0.0,0.0,0.0,0.0,680.0,803.0,712.0,2455.0,28.900002,20.115,1.2000008,8.536668,84.833336,60.883335
2960486299,2019-03-18 00:00:00,-33.725967,150.460311,Crinia Signifera,Australia,146,7.0,652.94140625,29.42964699897202,253.0,0.0,0.0,0.0,0.0,0.0,610.0,668.0,465.5,3037.5,29.599998,21.189999,1.7000008,9.005002,85.46667,48.55
1452229099,2016-01-17 00:00:00,-33.388695,150.264619,Crinia Signifera,Australia,147,6.0,1034.6563720703125,6.514732476093959,253.0,0.0,0.0,0.0,0.0,0.0,1330.0,930.0,587.0,1966.0,27.400002,18.258335,0.29999924,7.2466683,77.38333,56.383335
1100421656,1996-01-18 00:00:00,-33.64638,150.31832,Crinia Signifera,Australia,148,2.0,963.2865600585938,9.70348715605421,253.0,0.0,0.0,0.0,0.0,0.0,604.0,608.5,544.5,1193.5,27.400002,18.376669,0.9000015,7.8933344,92.63333,74.0
2556830609,2018-10-03 00:00:00,-33.700283,150.584093,Crinia Signifera,Australia,149,7.0,327.4647521972656,9.52381555067595,253.0,0.0,0.0,0.0,0.0,0.0,655.5,669.5,493.5,2491.0,31.400002,23.423336,2.4000015,10.371669,74.03333,38.0
1070759162,2008-01-15 00:00:00,-33.661729,150.551807,Crinia Signifera,Australia,150,2.0,456.6824035644531,5.018843429342846,253.0,0.0,0.0,0.0,0.0,0.0,622.0,616.0,486.0,2120.5,30.800003,22.678335,2.2000008,9.856668,79.166664,39.616665
3108941057,2018-12-25 00:00:00,-33.6677,150.254,Crinia Signifera,Australia,151,3.0,1049.2884521484375,13.512323762232798,253.0,0.0,0.0,0.0,0.0,0.0,864.0,840.5,691.5,2291.0,28.099998,19.01,0.6000023,7.8900013,84.066666,68.26667
3108884775,2017-11-17 00:00:00,-33.682777,150.558321,Crinia Signifera,Australia,152,7.0,407.47125244140625,7.3783013375568025,253.0,0.0,0.0,0.0,0.0,0.0,900.0,875.5,675.5,2302.5,30.800003,22.72167,2.2000008,9.871669,78.96667,40.8
2556837633,2018-11-22 00:00:00,-33.703644,150.372115,Crinia Signifera,Australia,153,5.5,892.9624633789062,56.205221896998125,253.0,0.0,0.0,0.0,0.0,0.0,863.0,844.0,768.0,1539.0,27.900002,19.001669,1.0,8.096667,93.333336,69.13333
1070759162,2008-01-15 00:00:00,-33.661729,150.551807,Crinia Signifera,Australia,154,2.0,456.6824035644531,5.018843429342846,253.0,0.0,0.0,0.0,0.0,0.0,622.0,616.0,486.0,2120.5,30.800003,22.678335,2.2000008,9.856668,79.166664,39.616665
3108938068,2018-08-03 00:00:00,-33.723612,150.371252,Crinia Signifera,Australia,155,7.0,886.5017700195312,21.32496661103849,253.0,0.0,0.0,0.0,0.0,0.0,727.0,731.0,665.0,1872.0,28.900002,20.115,1.2000008,8.536668,84.833336,60.883335
3108907098,2018-11-02 00:00:00,-33.69114,150.371159,Crinia Signifera,Australia,156,7.0,861.4627685546875,57.095834805020594,253.0,0.0,0.0,0.0,0.0,0.0,905.0,868.0,751.0,2328.0,27.900002,19.001669,1.0,8.096667,93.333336,69.13333
1071869891,2007-07-03 00:00:00,-33.718627,150.746315,Crinia Signifera,Australia,157,2.0,35.1204948425293,7.873595787296464,253.0,0.0,0.0,0.0,0.0,0.0,1006.0,998.0,950.5,2211.5,32.700005,24.77167,2.9000015,11.748335,60.916668,34.35
1071826714,1994-02-03 00:00:00,-33.653702,150.308486,Crinia Signifera,Australia,158,2.0,893.576416015625,60.59351401261338,253.0,0.0,0.0,0.0,0.0,0.0,448.0,529.5,444.5,1463.0,27.400002,18.376669,0.9000015,7.8933344,92.63333,74.0
2960455880,2018-02-27 00:00:00,-33.6636,150.283,Crinia Signifera,Australia,159,2.0,1017.99951171875,3.118744827808633,253.0,0.0,0.0,0.0,0.0,0.0,415.0,420.5,357.0,1322.0,27.400002,18.225002,0.6000023,7.713334,88.35,74.36667
2992648454,2020-04-02 00:00:00,-33.388695,150.264619,Crinia Signifera,Australia,160,6.0,1034.6563720703125,6.514732476093959,253.0,0.0,0.0,0.0,0.0,0.0,1330.0,930.0,587.0,1966.0,27.400002,18.258335,0.29999924,7.2466683,77.38333,56.383335
3108846917,2019-01-14 00:00:00,-33.698834,150.365609,Crinia Signifera,Australia,161,7.0,908.2511596679688,7.584448056318335,253.0,0.0,0.0,0.0,0.0,0.0,957.0,911.0,802.0,1535.0,27.900002,19.001669,1.0,8.096667,93.333336,69.13333
1074710113,2007-12-17 00:00:00,-33.698452,150.488084,Crinia Signifera,Australia,162,2.0,546.23388671875,54.38440124589068,253.0,0.0,0.0,0.0,0.0,0.0,531.5,517.5,409.0,1993.0,29.800003,21.455,1.7999992,9.113336,85.183334,47.133335
3108925793,2019-03-18 00:00:00,-33.725967,150.460311,Crinia Signifera,Australia,163,7.0,652.94140625,29.42964699897202,253.0,0.0,0.0,0.0,0.0,0.0,610.0,668.0,465.5,3037.5,29.599998,21.189999,1.7000008,9.005002,85.46667,48.55
3108908786,2018-06-06 00:00:00,-33.723419,150.667827,Crinia Signifera,Australia,164,6.5,17.20639991760254,10.619153613750518,253.0,0.0,0.0,0.0,0.0,0.0,1100.5,929.5,752.5,2206.0,33.0,25.020002,3.0,11.771668,59.283333,31.233334
2806504822,2016-10-06 00:00:00,-33.388695,150.264619,Crinia Signifera,Australia,165,6.0,1034.6563720703125,6.514732476093959,253.0,0.0,0.0,0.0,0.0,0.0,1330.0,930.0,587.0,1966.0,27.400002,18.258335,0.29999924,7.2466683,77.38333,56.383335
1071905901,1996-05-21 00:00:00,-33.656089,150.742902,Crinia Signifera,Australia,166,7.0,23.44426918029785,15.852890551883958,253.0,0.0,0.0,0.0,0.0,0.0,685.0,659.5,580.0,1873.5,32.800003,24.720001,2.4000015,11.513335,59.916668,31.716667
1069728485,2000-02-05 00:00:00,-33.72306,150.432556,Crinia Signifera,Australia,167,3.0,689.1025390625,12.90659706857969,253.0,0.0,0.0,0.0,0.0,0.0,1299.0,1190.0,813.5,3853.5,29.0,20.50667,1.4000015,8.650001,87.316666,55.15
3108943921,2017-12-14 00:00:00,-33.6173,150.308,Crinia Signifera,Australia,168,6.0,1022.4105834960938,4.946470888040053,253.0,0.0,0.0,0.0,0.0,0.0,1266.5,1036.5,847.5,1813.0,27.400002,18.450003,0.9000015,7.941668,90.166664,70.26667
2960444180,2019-01-04 00:00:00,-33.715046,150.316531,Crinia Signifera,Australia,169,7.0,959.4304809570312,9.054077017622458,253.0,0.0,0.0,0.0,0.0,0.0,1247.0,1154.0,996.5,2379.0,28.800003,19.863335,1.1000023,8.346668,84.51667,64.28333
3108856612,2017-11-16 00:00:00,-33.692178,150.530077,Crinia Signifera,Australia,170,7.0,466.2997131347656,9.415071383933325,253.0,0.0,0.0,0.0,0.0,0.0,963.0,874.5,669.5,2786.5,30.400002,22.243336,2.1000023,9.571668,81.066666,41.883335
1070164646,2009-02-23 00:00:00,-33.390263,150.264439,Crinia Signifera,Australia,171,6.0,1040.8065185546875,7.001720544977173,253.0,0.0,0.0,0.0,0.0,0.0,705.0,660.0,487.0,1927.0,27.400002,18.258335,0.29999924,7.2466683,77.38333,56.383335
1067009811,1993-11-22 00:00:00,-33.690798,150.530587,Crinia Signifera,Australia,172,2.0,446.4814147949219,3.563186162326189,253.0,0.0,0.0,0.0,0.0,0.0,481.0,520.0,427.0,2169.0,30.400002,22.243336,2.1000023,9.571668,81.066666,41.883335
1070752404,2004-09-28 00:00:00,-33.639809,150.699118,Crinia Signifera,Australia,173,2.0,32.011924743652344,4.132119151587131,253.0,0.0,0.0,0.0,0.0,0.0,730.0,624.0,514.0,1983.0,32.700005,24.691671,2.2999992,11.318334,59.716667,31.7
1452699816,2011-02-19 00:00:00,-33.698563,150.72322,Crinia Signifera,Australia,174,2.0,43.14545822143555,0.884060447233594,253.0,0.0,0.0,0.0,0.0,0.0,825.5,743.0,603.0,1803.5,32.800003,24.71667,2.6000023,11.606668,60.916668,33.55
3108944071,2018-11-29 00:00:00,-33.5619,150.26,Crinia Signifera,Australia,175,6.0,1049.3465576171875,1.4518086132633645,253.0,0.0,0.0,0.0,0.0,0.0,1031.0,853.0,633.0,1680.0,27.700005,18.510002,0.5,7.748335,83.3,65.45
1071802294,2006-04-03 00:00:00,-33.635821,150.719414,Crinia Signifera,Australia,176,2.0,24.834314346313477,2.3649477119264826,253.0,0.0,0.0,0.0,0.0,0.0,796.5,714.5,584.0,1815.5,32.800003,24.720001,2.4000015,11.513335,59.916668,31.716667
3108865690,2019-03-27 00:00:00,-33.7331,150.633,Crinia Signifera,Australia,177,7.0,258.390625,2.4002657335791806,253.0,0.0,0.0,0.0,0.0,0.0,1154.0,1041.5,794.5,2827.0,32.6,24.54167,2.7999992,11.308334,64.916664,35.35
2960436955,2018-11-12 00:00:00,-33.710944,150.493935,Crinia Signifera,Australia,178,7.0,566.3236694335938,4.857463076901447,253.0,0.0,0.0,0.0,0.0,0.0,1122.0,969.0,739.5,2722.0,29.599998,21.189999,1.7000008,9.005002,85.46667,48.55
3108870646,2019-10-15 00:00:00,-33.726079,150.698653,Crinia Signifera,Australia,179,7.0,26.088775634765625,4.184994172266282,253.0,0.0,0.0,0.0,0.0,0.0,1253.5,1069.0,922.0,2049.0,33.0,25.020002,3.0,11.771668,59.283333,31.233334
1074710014,2007-12-19 00:00:00,-33.671109,150.48999,Crinia Signifera,Australia,180,2.0,534.2338256835938,52.12567282363045,253.0,0.0,0.0,0.0,0.0,0.0,566.5,597.5,484.5,2112.0,29.800003,21.455,1.7999992,9.113336,85.183334,47.133335
2960483790,2018-10-14 00:00:00,-33.569597,150.656124,Crinia Signifera,Australia,181,7.0,143.6509246826172,11.877664358363562,253.0,0.0,0.0,0.0,0.0,0.0,1587.0,1340.0,1105.0,2577.0,31.700005,23.723335,2.4000015,10.59,71.38333,33.916668
1074714203,1998-02-02 00:00:00,-33.728867,150.323943,Crinia Signifera,Australia,182,2.0,603.2774047851562,9.918234093276617,253.0,0.0,0.0,0.0,0.0,0.0,759.5,783.5,694.5,2607.0,28.800003,19.863335,1.1000023,8.346668,84.51667,64.28333
2960436955,2018-11-12 00:00:00,-33.710944,150.493935,Crinia Signifera,Australia,183,7.0,566.3236694335938,4.857463076901447,253.0,0.0,0.0,0.0,0.0,0.0,1122.0,969.0,739.5,2722.0,29.599998,21.189999,1.7000008,9.005002,85.46667,48.55
2960469742,2019-08-28 00:00:00,-33.7148,150.427,Crinia Signifera,Australia,184,2.0,688.45947265625,5.998752025903842,253.0,0.0,0.0,0.0,0.0,0.0,931.0,869.0,663.0,2233.0,29.0,20.50667,1.4000015,8.650001,87.316666,55.15
3108882125,2019-07-06 00:00:00,-33.709117,150.598546,Crinia Signifera,Australia,185,7.0,197.8237762451172,2.342975340664518,253.0,0.0,0.0,0.0,0.0,0.0,690.5,594.5,470.5,2174.5,31.5,23.655003,2.5,10.508335,71.48333,37.916668
1071826554,1991-09-08 00:00:00,-33.660882,150.70935,Crinia Signifera,Australia,186,2.0,33.6292839050293,12.02569875248251,253.0,0.0,0.0,0.0,0.0,0.0,1114.5,972.0,832.0,1760.5,32.800003,24.720001,2.4000015,11.513335,59.916668,31.716667
2556869808,2018-12-01 00:00:00,-33.703752,150.372179,Crinia Signifera,Australia,187,5.5,881.6514892578125,66.87462731439211,253.0,0.0,0.0,0.0,0.0,0.0,991.0,949.0,859.0,1943.0,27.900002,19.001669,1.0,8.096667,93.333336,69.13333
1452226926,2015-10-05 00:00:00,-33.447549,150.299122,Crinia Signifera,Australia,188,6.0,1017.421142578125,15.534478988184421,253.0,0.0,0.0,0.0,0.0,0.0,468.5,403.5,377.0,637.0,27.800003,18.770002,0.5,7.6516676,80.4,55.85
2960480209,2019-01-23 00:00:00,-33.7082,150.614,Crinia Signifera,Australia,189,7.0,254.7597198486328,9.954230120247315,253.0,0.0,0.0,0.0,0.0,0.0,1220.0,1122.0,1083.5,2461.0,31.400002,23.423336,2.4000015,10.371669,74.03333,38.0
2960475898,2018-12-22 00:00:00,-33.700745,150.583836,Crinia Signifera,Australia,190,7.0,328.24627685546875,1.086079413674455,253.0,0.0,0.0,0.0,0.0,0.0,1360.5,1256.0,1118.0,2506.5,31.400002,23.423336,2.4000015,10.371669,74.03333,38.0
2960477057,2018-11-30 00:00:00,-33.743439,150.70672,Litoria Fallax,Australia,191,7.0,48.537353515625,20.739560400824562,253.0,0.0,0.0,0.0,0.0,0.0,1232.5,1101.0,884.0,2486.0,33.0,25.020002,3.0,11.771668,59.283333,31.233334
1070760200,2008-03-13 00:00:00,-33.553885,150.60198,Litoria Fallax,Australia,192,2.0,311.9112243652344,3.6429547893025354,253.0,0.0,0.0,0.0,0.0,0.0,609.0,518.0,480.0,857.0,30.700005,22.550001,2.2999992,9.878333,84.25,41.233334
2960445303,2017-11-11 00:00:00,-33.7253,150.697,Litoria Fallax,Australia,193,7.0,27.82500648498535,3.125167714518868,253.0,0.0,0.0,0.0,0.0,0.0,629.0,635.5,560.0,2050.5,33.0,25.020002,3.0,11.771668,59.283333,31.233334
1071697809,2002-03-01 00:00:00,-33.597254,150.681943,Litoria Fallax,Australia,194,7.0,40.37547302246094,12.845312184048552,253.0,0.0,0.0,0.0,0.0,0.0,1321.5,1062.5,777.0,2618.5,32.700005,24.696669,2.4000015,11.318335,59.75,30.616667
1070765083,2011-12-01 00:00:00,-33.701677,150.709151,Litoria Fallax,Australia,195,7.0,52.98813247680664,0.30149044477567905,253.0,0.0,0.0,0.0,0.0,0.0,807.5,702.5,589.5,1772.0,32.800003,24.71667,2.6000023,11.606668,60.916668,33.55
3108912925,2018-11-16 00:00:00,-33.511454,150.696506,Litoria Fallax,Australia,196,7.0,174.3966064453125,10.492198794866066,253.0,0.0,0.0,0.0,0.0,0.0,1241.0,1004.0,881.0,1641.0,32.200005,24.186668,2.5,10.926668,64.666664,31.8
2960489743,2019-10-22 00:00:00,-33.709351,150.598359,Litoria Fallax,Australia,197,7.0,197.45089721679688,10.618742283387677,253.0,0.0,0.0,0.0,0.0,0.0,924.5,882.0,714.5,2274.0,31.5,23.655003,2.5,10.508335,71.48333,37.916668
